datetime,MAC000440,MAC000448,MAC000661,MAC000455,MAC000576,MAC000664,MAC000317,MAC000678,MAC000646,MAC000748,MAC000645,MAC000163,MAC000400,MAC000867,MAC000105,MAC000519,MAC000824,MAC000578,MAC000039,MAC000010,MAC000221,MAC000792,MAC000848,MAC000405,MAC000249,MAC000815,MAC000368,MAC000227,MAC000508,MAC000466,MAC000806,MAC000178,MAC000022,MAC000457,MAC000490,MAC000375,MAC000244,MAC000506,MAC000815.1,MAC000527,MAC000145,MAC000030,MAC000096,MAC000318,MAC000507,MAC000761,MAC000643,MAC000137,MAC000157,MAC000349
2013-01-12 03:30:00,0.8724971451876083,1.7567363054723444,0.6326616815827535,1.0125177322540282,0.5125566889937374,1.8143488688306673,2.0943791755827252,0.5603775172489504,1.1481433654180746,0.9215552101967097,0.9531280402709723,1.299990060500613,1.1313698341450258,0.5963474468366754,2.345788916374599,0.9673344900414195,0.4227771852728992,0.04476290054103195,1.3772499589177074,0.6715647181342971,0.345800118282086,1.6250221893714245,1.593321397688394,1.4220057423079733,2.9279458852864897,-2.88872116999377e-07,0.012455890876115719,1.170483460745623,-4.1018051935636816e-07,0.1837007663893611,0.8159545952379603,0.9854771532873693,-3.403045226853346e-07,1.103753472873787,0.05765214204659446,0.6310534034157641,0.4898321277272058,0.280251609811483,-2.835253699512501e-07,0.5378696491347936,1.3674675222922377,1.640002119575367,0.04584335695768785,1.022261168380181,-3.112391223212295e-07,0.904627905621014,0.9135647873034655,2.208366692925404,0.6051001190983918,0.5728408430810583
2013-01-12 04:00:00,0.885454717186982,1.7715237085600617,0.6456192535822776,1.0254753042534455,0.5255142609930897,1.8273064408299768,2.1073367475821074,0.5733350892483129,1.1611009374174777,0.9345127821961047,0.9660856122704106,1.3129476324999851,1.144327406144365,0.6093050188361704,2.3605763194621536,0.9802920620408587,0.4389387638508444,0.060924479119055276,1.3902075309171047,0.6845222901336899,0.3619616968600832,1.6379797613708984,1.6081088007759927,1.434963314307427,2.9427332883740727,-2.8887218905493884e-07,0.012036749831035674,1.1834410327450602,-4.101805874914929e-07,0.1998623449673489,0.828912167237285,0.9984347252867303,-3.4030460205251505e-07,1.1167110448732687,0.06191620462812345,0.6440109754150787,0.502789699726508,0.2964131883893215,-2.835254376982596e-07,0.5508272211342512,1.380425094291605,1.6547895226628593,0.049576555562192315,1.0352187403795998,-3.1123919220812664e-07,0.9175854776202292,0.9265223593028081,2.2174699769201527,0.6180576910978461,0.5857984150805398
2013-01-12 04:30:00,0.8990077438393361,1.7870073172093734,0.6591722802345945,1.0390283309058161,0.5390672876455571,1.84085946748239,2.120889774234515,0.5868881159007628,1.1746539640698708,0.9480658088485351,0.9796386389227841,1.3265006591523534,1.1578804327968013,0.6228580454885873,2.3760599281115082,0.9938450886932331,0.4558722104001643,0.07785792566835753,1.4037605575695764,0.698075316785939,0.37889514340943253,1.6515327880232933,1.62359240942529,1.4485163409597228,2.9582168970234184,-2.888721160239654e-07,0.011514142536902458,1.196994059397392,-4.101805253052769e-07,0.2167957915166788,0.8424651938896506,1.011987751939179,-3.4030452540926414e-07,1.1302640715255567,0.06588596944454674,0.6575640020674556,0.5163427263789314,0.31334663493880144,-2.835253703792739e-07,0.5643802477866751,1.3939781209440634,1.6702731313122634,0.059080441800732325,1.0487717670319174,-3.112391299803056e-07,0.9311385042727176,0.9400753859552665,2.2269564976086995,0.6316107177502845,0.5993514417329195
2013-01-12 05:00:00,0.9073655781900681,1.7965691935401082,0.6675301145852504,1.047386165256314,0.547425121996111,1.849217301832962,2.1292476085851786,0.5952459502512697,1.1830117984205284,0.9564236431990961,0.9879964732734147,1.3348584935031131,1.166238267147372,0.631215879839049,2.3856218044422786,1.0022029230438152,0.4663383040595918,0.08832401932774066,1.4121183919201046,0.7064331511366293,0.3893612370687661,1.659890622373876,1.6331542857560644,1.4568741753104262,2.9677787733543175,-2.8887211687321115e-07,0.011223950425672143,1.2053518937480403,-4.101805308073048e-07,0.22726188517601761,0.850823028240278,1.0203455862898005,-3.403045113325991e-07,1.1386219058760454,0.0677668456554939,0.6659218364180056,0.5247005607294641,0.32381272859816057,-2.8352536425636396e-07,0.5727380821371397,1.4023359552945989,1.6798350076430768,0.06954653546011294,1.0571296013825924,-3.112391238835152e-07,0.9394963386233427,0.9484332203058184,2.2327781828080226,0.6399685521008387,0.6077092760834335
2013-01-12 05:30:00,0.8682610798675018,1.751498704187162,0.6284256162626696,1.0082816669338737,0.5083206236736628,1.8101128035105412,2.0901431102626393,0.5561414519288415,1.143907300098003,0.9173191448765156,0.9488919749508751,1.2957539951805015,1.1271337688249177,0.592111381516689,2.3405513150892787,0.9630984247213848,0.41723420896004876,0.03921992422825518,1.3730138935976117,0.6673286528142182,0.3402571419693491,1.6207861240513521,1.5880837964031218,1.417769676987881,2.922708284001346,-2.8881782215384067e-07,0.012704943538159137,1.1662473954255645,-4.1012622646144084e-07,0.1781577900766077,0.8117185299177392,0.981241087967231,-3.402502146605203e-07,1.0995174075536833,0.05786090273205432,0.6268173380955286,0.48559606240699843,0.274708633498697,-2.834710664716363e-07,0.5336335838147269,1.3632314569721373,1.6347645182901274,0.044730962025639615,1.0180251030600496,-3.111848113798252e-07,0.9003918403007701,0.9093287219832652,2.2055135655654827,0.600864053778286,0.0
2013-01-12 06:00:00,0.8584865616331119,1.7403782822037674,0.6186510980283766,0.9985071486994127,0.49854610543908756,1.800338285276016,2.080368592028168,0.5463669336943318,1.1341327818635003,0.9075446266421183,0.9391174567163796,1.2859794769460366,1.1173592505904486,0.5823368632821624,2.329430893105905,0.9533239064868944,0.40509625559712314,0.027081970865277458,1.3632393753632175,0.6575541345796916,0.32811918860627887,1.6110116058168682,1.5769633744196625,1.4079951587533701,2.911587862017734,-2.8881770268964204e-07,0.012878307205840059,1.1564728771909882,-4.101261229686981e-07,0.16601983671363912,0.8019440116832337,0.9714665697327693,-3.4025011013410895e-07,1.0897428893191592,0.054131483146806936,0.6170428198611229,0.47582154417252975,0.2625706801357583,-2.834709598161158e-07,0.5238590655802857,1.3534569387375415,1.623644096306525,0.044077740932901885,1.00825058482555,-3.111847081772047e-07,0.8906173220663434,0.8995542037488068,2.198583621899349,0.591089535543867,0.0
2013-01-12 06:30:00,0.7615344140445843,1.630586368660146,0.5216989504397284,0.901555001111056,0.4015939578507831,1.7033861376876231,1.9834164444396685,0.449414786105961,1.0371806342750396,0.8105924790537262,0.8421653091279301,1.1890273293576015,1.0204071030020634,0.48538471569369185,2.219638979562263,0.8563717588984808,0.30270991272365466,0.03282428095602318,1.2662872277746549,0.5606019869913017,0.21360112629960393,1.5140594582285063,1.4671714608759001,1.311043011164878,2.801795948474213,-2.888177347895392e-07,0.011721644893324182,1.0595207296026599,-4.101261475405322e-07,0.04652079160626652,0.7049918640947991,0.8745144221443766,-3.402501435350665e-07,0.99279074173076,0.04329816859245707,0.5200906722726951,0.3788693965841011,0.1430716350284521,-2.8347099226390384e-07,0.42690691799184366,1.2565047911491685,1.5138521827629337,0.020190861666962014,0.9112984372371081,-3.111847372802206e-07,0.7936651744779009,0.8026020561605354,2.1290335698164164,0.49413738795548096,0.0
2013-01-12 07:00:00,0.6807397109962765,1.5382945028359316,0.44090424739148293,0.8207602980628013,0.32079925480233906,1.6225914346393049,1.9026217413914455,0.36862008305759,0.9563859312267242,0.7297977760053115,0.7613706060796459,1.108232626309293,0.9396123999536957,0.40459001264545197,2.127347113738042,0.775577055850184,0.22191520967545666,0.0,1.1854925247264112,0.4798072839430664,0.13280642325126432,1.4332647551799733,1.3748795950517572,1.2302483081167588,2.7095040826499672,-2.887657161457734e-07,0.010223457677807773,0.0,-4.1007415156961816e-07,0.04107327867522585,0.6241971610464454,0.7937197190960077,-3.401981389418477e-07,0.9119960386825334,0.038324621459029234,0.43929596922439107,0.29807469353577243,0.04266031853690078,-2.8341897919961627e-07,0.3461122149434338,1.175710088100986,1.421560316938576,0.02147280044523088,0.830503734188931,-3.111327420211781e-07,0.7128704714296248,0.7218073531120073,2.0731889738265776,0.41334268490718495,0.0
2013-01-12 07:30:00,0.6993738225401217,1.5584061178132245,0.4595383589354319,0.8393944096066376,0.3394333663463318,1.6412255461832523,1.9212558529354116,0.0,0.9750200427707202,0.748431887549306,0.78000471762366,1.1268667378532728,0.9582465114977079,0.4232241241893719,2.147458728715426,0.7942111673940979,0.24054932121931202,0.0,1.2041266362703875,0.4984413954868612,0.15144053479513453,1.451898866723841,1.3949912100288355,1.2488824196606423,2.7296156976273505,-2.8875421609975844e-07,0.010784749101959324,0.0,-4.1006260583426115e-07,0.03601536323270516,0.6428312725904339,0.8123538306400137,-3.4018660716074843e-07,0.9306301502264687,0.03853771230795233,0.4579300807683042,0.3167088050796747,0.06408907206002779,-2.834074510856925e-07,0.3647463264874241,1.1943441996447444,1.4416719319159186,0.01655541587039597,0.8491378457328514,-3.111212021336133e-07,0.7315045829734173,0.7404414646558786,0.0,0.43197679645104037,0.0
2013-01-12 08:00:00,0.481367701964911,1.3176517301846236,0.24153223836009394,0.0,0.12142724577094567,1.423219425607702,1.7032497323601496,0.0,0.7570139221953825,0.5304257669739876,0.561998597048194,0.9088606172778858,0.7402403909222439,0.0,1.9067043410868718,0.5762050468186157,0.04851165313481828,0.0,0.9861205156950749,0.28043527491155784,0.06568098779396804,1.2338927461485467,1.1542368224005277,1.03087629908532,2.488861309998975,-2.9275655544329933e-07,0.009731854596184936,0.6770769901390759,-4.1406498258618143e-07,0.032260330474979566,0.4248251520151358,0.0,-3.441889700516272e-07,0.7126240296510169,0.0357789750319423,0.2399239601929453,0.09870268450435077,0.04322753077206491,-2.874098219990609e-07,0.1467402059121649,0.9763380790695344,1.2009175442874498,0.02771230369861982,0.6311317251574424,-3.151235726928774e-07,0.5134984623980792,0.5224353440806195,0.0,0.213970675875667,0.0
2013-01-12 08:30:00,0.23351416740146239,0.0,0.004667968734767548,0.0,0.05701936070588687,1.1753658910443352,1.4553961977965733,0.0,0.5091603876320223,0.2825722324105188,0.31414506248483043,0.6610070827144876,0.4923868563588494,0.0,1.6377879727448457,0.3283515122551952,0.08390852522304104,0.0,0.7382669811316751,0.0325817403481656,0.07412415112657447,0.9860392115852987,0.8853204540584926,0.7830227645219411,2.2199449416567854,-2.928798634043798e-07,0.00888106892630019,0.5819748203434165,-4.141882931115989e-07,0.03692185336412841,0.17697161745156614,0.0,-3.443122855084739e-07,0.46477049508764756,0.03797563155263818,0.01952334827597462,0.09607390170019676,0.048386659241221985,-2.87533136932999e-07,0.00713137083715382,0.7284845445060444,0.9320011759453739,0.0406676718173561,0.38327819059405766,-3.152468734720265e-07,0.26564492783482935,0.27458180951729977,0.0,0.0,0.0
2013-01-12 09:00:00,0.026974466298269897,0.0,0.055576436083002854,0.0,0.057711967736396565,0.9688261899412737,1.2488564966933904,0.0,0.3026206865288079,0.0,0.10760536138170175,0.45446738161133704,0.28584715525571613,0.0,1.4183211636354347,0.12181181115208099,0.09550343800404062,0.0,0.5317272800285606,0.05576913719483501,0.07876069244162096,0.7794995104821059,0.6658536449491046,0.5764830634187557,2.0004781325475447,-2.9306096720019313e-07,0.009314468979216995,0.49005897205632326,-4.1436939247330654e-07,0.05305902540664827,0.02705935535966038,0.0,-3.444933858042857e-07,0.2582307939843961,0.059627605839912605,0.0,0.06581068380065302,0.019426966090925347,-2.8771423368878096e-07,0.048084548874699,0.5219448434029337,0.7125343668360243,0.02634323578155278,0.17673848949083656,-3.154279804503433e-07,0.05910522673165801,0.06804210841408453,0.0,0.0,0.0
2013-01-12 09:30:00,0.004230628096715646,0.0,0.03905630485862138,0.0,0.006391990107910252,0.775642276914877,1.0556725836670158,0.0,0.10943677350232314,0.0,0.015279959220654057,0.2612834685849438,0.09266324222927809,1.1455600723883301,1.2192966866826564,0.014503717627290332,0.044314256761696286,0.0,0.3385433670021108,0.010898631310461525,0.0,0.5863155974557143,0.4668291679964557,0.3832991503924197,1.8014536555947267,-3.0443522934905497e-07,0.005927108381022337,0.3793211635892723,-4.257436474080125e-07,0.01414035560403222,0.015459996789351955,0.0,-3.558676412850147e-07,0.06504688095803754,0.04033197762552285,0.0,0.03053305912498432,0.004914979325878626,-2.9908848541806187e-07,0.0,0.0,0.513509889883314,0.0,0.030740169840271264,-3.268022303993652e-07,0.005703760992563394,0.00644051708290313,0.0,0.0,0.0
2013-01-12 10:00:00,0.0,0.0,0.010618761783163757,0.0,0.00903949434859164,0.18962455800756398,0.4696548647598252,0.0,0.007428491649692211,0.0,0.006217985573256457,0.03501023543939193,0.014104052384331262,0.8554487450295571,0.6267041250147332,0.00797459308183481,0.03523919933166436,0.0,0.0,0.006776775768824276,0.0,0.022565751346624117,0.0,0.0,1.2088610939267996,-3.0851505559522045e-07,0.008287495199037539,0.17155439243854126,-4.298234661788307e-07,0.0,0.0,0.0,-3.5994745672179603e-07,0.019967062538980274,0.02422199464079359,0.0,0.020893854448554523,0.0,-3.031683026962033e-07,0.0,0.0,0.010056645533628946,0.0,0.01555159109221643,-3.308820584890274e-07,0.004526552208506269,0.007524883843224374,0.0,0.0,0.0
2013-01-12 10:30:00,0.0,0.0,0.013658126277750654,0.0,0.013641279015142026,0.32489979837698024,0.6049301051290833,2.999999628868074,0.013549330354498809,0.0,0.013464322212665095,0.013535727674680411,0.013426306277489605,0.6205349794718362,0.7764991532837124,0.013455880775060079,0.013393266625511688,0.0,0.0,0.013345869754368335,0.0,0.1355731189177089,1.182886243193582,0.0,1.3586561221956726,-4.380881100463911e-08,0.01383814148142825,0.06302530592174874,-1.6511721126101713e-07,0.0,0.0,0.0,-9.524121394778728e-08,0.013399216608174343,0.013461364365054074,0.0,0.013447205867025486,0.0,-3.8462047134592624e-08,0.0,0.0,0.07071235648415705,0.0,0.013329363221928936,-6.617578946221693e-08,0.013468250969445915,0.013499532762747011,0.0,0.0,0.0
2013-01-12 11:00:00,2.670399737305684,0.0,6.93635403914762e-07,0.0,0.0,6.917835864004861e-07,6.991530158559299e-07,2.584741122418766,6.978917122360618e-07,2.989329842885856,6.932746512757761e-07,6.972707435207751e-07,6.904011483763714e-07,1.0398392047767568e-06,6.913760376272106e-07,6.961241748912193e-07,6.911735239035458e-07,0.0,0.0,6.928933528870208e-07,0.0,0.0,-5.895260598899892e-06,0.0,6.903550295008493e-07,4.064586155751209e-07,6.936791044034439e-07,8.492380603030557e-07,2.85150199053091e-07,0.0,0.0,0.0,3.550261983650656e-07,6.900491473211556e-07,6.945314770211531e-07,0.0,6.915642915303113e-07,0.0,4.118053591535405e-07,0.0,0.0,0.0,0.5432944732894384,6.977628518945987e-07,3.840916106956065e-07,6.889051875979819e-07,6.912553917724766e-07,0.0,0.0,0.0
2013-01-12 11:30:00,2.0633338243455954,0.0,6.936354167172676e-07,0.0,0.0,6.917835693613742e-07,6.991530148580344e-07,1.9776752094585472,6.978916955418857e-07,2.382263929925546,6.932746504910833e-07,6.972707353245387e-07,6.904011462682999e-07,1.0398392008864072e-06,6.91376035779006e-07,6.961241692741578e-07,6.911735221222355e-07,0.0,0.0,6.928933344229073e-07,0.0,0.0,-5.895260597232428e-06,0.0,6.903550179855842e-07,4.0645859662441913e-07,6.936790941075104e-07,8.492380477892546e-07,2.8515019178820687e-07,0.0,0.0,0.0,3.55026191796914e-07,6.900491484651415e-07,6.945314848956864e-07,0.0,6.915642938008146e-07,0.0,4.118053447708128e-07,0.0,0.0,0.0,0.16182521217071474,6.977628491791135e-07,3.840915962070924e-07,6.889051855069256e-07,6.912553706647889e-07,0.0,0.0,0.0
2013-01-12 12:00:00,2.514418396540358,0.0,6.842159370932548e-07,0.0,0.0,6.823640952179749e-07,6.897335495930463e-07,2.428759781653331,6.884722196044641e-07,2.8333485021204012,6.838551890929707e-07,6.878512665052074e-07,6.809816683065553e-07,1.0304197370253342e-06,6.819565749350728e-07,6.867046984934039e-07,6.817540476302398e-07,0.0,0.0,6.834738686347624e-07,0.0,0.0,-5.90468008455411e-06,0.0,6.809355511143957e-07,3.9703913300306075e-07,6.842596207110907e-07,8.398185822637744e-07,2.757307073350336e-07,0.0,0.0,0.0,0.0,6.806296726542029e-07,6.851120007287976e-07,0.0,6.82144820553714e-07,0.0,4.0238588366293154e-07,0.0,0.0,0.0,0.40657319048689455,6.883433752196987e-07,3.746721336995995e-07,0.0,6.818359233201049e-07,0.0,0.0,0.0
2013-01-12 12:30:00,0.34380046292005306,0.0,6.842158852548897e-07,0.0,0.0,6.823640475186871e-07,6.897335065818146e-07,0.26529727055822144,6.88472184658518e-07,0.4252560032430245,6.838551434576605e-07,6.878512114864895e-07,6.809816155770359e-07,1.0304196835405022e-06,6.81956520320484e-07,6.867046459115993e-07,6.817539952501593e-07,0.0,0.0,6.834738249659584e-07,0.0,0.0,-5.9046801190230266e-06,0.0,6.809355048147609e-07,3.9703908829744667e-07,6.842595660190462e-07,8.398185367990324e-07,2.757306641311727e-07,0.0,0.0,0.0,0.0,6.806296292370505e-07,6.85111957805686e-07,0.0,6.821447708919204e-07,0.0,4.023858225718686e-07,0.0,0.0,0.0,0.07074615630204155,6.883433203510445e-07,3.746720809448474e-07,0.0,6.818358669867903e-07,0.0,0.0,0.0
2013-01-12 13:00:00,0.019898533389428055,0.0,6.501790039544036e-07,0.0,0.09704699598699754,6.48327169355148e-07,6.556966192516128e-07,0.0142335091433118,6.544353046118111e-07,0.05991238589687578,6.49818261934153e-07,6.538143485152564e-07,0.0,9.96382793609511e-07,6.479196379321298e-07,6.526677655091411e-07,6.477171187517631e-07,0.0,0.0,6.494369586541135e-07,0.0,0.0,-5.938716998657486e-06,0.0,0.0,3.6300220163225864e-07,6.502227012593685e-07,8.057816445873776e-07,2.4169378249626617e-07,0.0,0.0,0.0,0.0,0.0,6.5107508565432e-07,0.0,6.481078868332428e-07,0.0,3.6834895824276374e-07,0.0,0.0,0.0,1.1309967842420543e-05,6.54306443767598e-07,0.0,0.0,6.477989800421059e-07,0.0,0.0,0.0
2013-01-12 13:30:00,0.20554697323243099,0.0,6.238864696108415e-07,0.0,0.6396544121475299,6.220346358425694e-07,6.294040830349241e-07,0.11988835834533294,6.28142771864207e-07,0.5244770788125597,6.235257194366733e-07,6.275218135741133e-07,0.41060627922488147,9.70090262249138e-07,0.0,6.263752324706947e-07,0.0,0.0,0.0,6.231444258842414e-07,0.0,0.0,-5.965009540068247e-06,0.0,0.0,3.367096684404314e-07,6.239301638270634e-07,7.794891240591096e-07,2.1540126168444492e-07,0.0,0.0,0.0,0.0,0.0,6.247825528797896e-07,0.0,6.218153623145488e-07,0.0,3.4205643048487464e-07,0.0,0.0,0.0,1.5401557011255275e-06,6.280139110364668e-07,0.0,0.7060684006045259,0.0,0.0,0.7853069032728344,0.0
2013-01-12 14:00:00,0.35806854484024675,0.0,0.0,0.0,0.6835303374156869,0.0,6.210410003468491e-07,0.2724099299532272,6.197796753518797e-07,0.6769986504202892,6.151626464487217e-07,6.191587229315187e-07,0.43274243988472183,9.617271922473717e-07,0.0,6.18012162103489e-07,0.267128725445704,0.0,0.0,6.147813449097688e-07,0.0,0.0,-5.973372615068322e-06,0.0,0.0,3.283465924652505e-07,6.155670658511166e-07,7.711260356324291e-07,2.070381795008378e-07,0.0,0.0,0.0,0.0,0.0,6.164194719084728e-07,0.0,0.0,0.0,3.3369334340452983e-07,0.0,0.0,0.0,1.245538032027029e-06,6.196508304225844e-07,0.0,0.714621250125332,0.0,0.0,0.9378284748805353,0.0
2013-01-12 14:30:00,0.1562916995199068,0.0,0.0,0.0,0.5472568288099708,0.0,6.192013561531336e-07,0.07063308463282159,6.179400497566596e-07,0.47522180509999007,6.133230055457747e-07,6.173190797839111e-07,0.2963871286069313,9.59887559773432e-07,0.0,6.161725171960204e-07,0.22791298371888194,0.0,0.0,6.129416989421242e-07,0.0,0.0,-5.975212250331645e-06,0.0,0.0,3.2650696288625493e-07,0.0,7.692863981490937e-07,2.0519853877101082e-07,0.0,0.0,0.0,0.0,0.0,6.145798375231246e-07,0.0,0.0,0.0,3.3185370277705466e-07,0.0,0.0,0.0,1.2334720668693425e-06,6.178111861832236e-07,0.0,0.5931295143772337,0.0,0.0,0.7360516295601012,0.0
2013-01-12 15:00:00,0.1448840253292112,0.0,0.0,0.0,0.4934646570694714,0.0,6.137029532380215e-07,0.05922541044210305,6.124416391648123e-07,0.4638141309092811,0.0,6.118206775650059e-07,0.24336502150589337,9.543891365752217e-07,0.0,6.106740909743655e-07,0.16121627632368096,0.0,0.0,0.0,0.0,0.0,-5.980710671750132e-06,0.0,0.0,0.0,0.0,7.6378798121881e-07,1.9970011277592173e-07,0.0,0.0,0.0,0.0,0.9216565699170317,6.090814194935888e-07,0.0,0.0,0.0,3.263552835883322e-07,0.0,0.0,0.0,1.5150286872455744e-06,6.123127749046433e-07,0.0,0.5235048669725232,0.0,0.0,0.7246439553694821,0.0
2013-01-12 15:30:00,-2.9225048160593808e-09,0.0,0.0,0.0,8.263077902873135e-09,0.0,6.169655483893615e-07,-3.05198944870226e-09,6.157042196421385e-07,-2.922507111896815e-09,0.0,6.150832833380161e-07,1.0382318816696537e-08,9.576517266786834e-07,0.0,6.139367086981656e-07,1.0512854417507861e-08,0.0,0.0,0.0,0.0,0.0,-5.9774480684150114e-06,0.0,0.0,1.0083909397028447e-08,0.0,7.670505897543229e-07,2.0296271443858152e-07,0.0,0.0,0.0,0.0,9.784522214118996e-09,6.123440244693923e-07,0.0,1.0229837525956973e-08,0.0,3.296178910208452e-07,0.0,0.0,0.0,-2.9224781901473176e-09,6.155753739915245e-07,0.0,9.649418441302379e-09,0.0,0.0,1.05141692429463e-08,0.0
2013-01-12 16:00:00,2.8834062745218408e-08,0.0,0.0,4.6329436743851865e-08,4.001965263943209e-08,0.0,6.487221203696043e-07,2.8704586982763024e-08,6.474608212695193e-07,2.8834071716464484e-08,0.0,6.46839844251814e-07,4.213888820108604e-08,9.894083022929614e-07,0.0,6.456932823455329e-07,4.226942713726345e-08,0.0,0.0,0.0,0.0,0.0,-5.945691502312055e-06,0.0,0.0,4.1840490129993525e-08,4.176994095955953e-08,7.988071606672233e-07,2.347192944420885e-07,0.0,0.0,0.0,0.0,4.154110169571883e-08,0.0,4.1781172315440546e-08,4.1986408540572034e-08,0.0,0.0,0.0,0.0,0.0,2.8834089994794983e-08,6.47331945603099e-07,0.0,4.1405988745093237e-08,0.0,0.0,4.227073590483822e-08,0.0
2013-01-12 16:30:00,2.4773482807772284e-07,0.0,0.0,2.652302156559755e-07,2.589204192245433e-07,2.6512635308447904e-07,8.676228924531652e-07,2.4760535806442774e-07,8.663615817098575e-07,2.4773483619234416e-07,0.0,8.65740619259227e-07,2.610396470966353e-07,1.2083090697055214e-06,0.0,8.64594036993987e-07,2.611701878554607e-07,0.0,0.0,0.0,0.0,0.0,-5.726790737645623e-06,2.6336042937892254e-07,1.4121936331170446,2.6074124017794737e-07,2.606707165095004e-07,1.0177079132289465e-06,4.536200649506474e-07,0.0,0.0,0.0,0.0,2.6044186049439375e-07,0.0,2.606819335842237e-07,2.6088716961424167e-07,0.0,2.636983476708071e-07,0.0,0.0,2.64689546996377e-07,2.477348583215597e-07,8.662327149529594e-07,0.0,2.603067562704656e-07,0.0,0.0,2.6117149960499285e-07,0.0
2013-01-12 17:00:00,4.372562645985891e-08,0.0,0.0,6.122100555671535e-08,5.491122200210536e-08,6.111715417515255e-08,6.636136934919959e-07,4.3596142897612713e-08,6.623523466889009e-07,4.37256257129251e-08,5.9339344238238886e-08,6.617314053709111e-07,5.703045548886632e-08,1.0042998621441027e-06,0.0,0.0,5.7160989540900514e-08,0.0,0.0,0.0,5.9019029097842344e-08,0.0,-5.930799952156417e-06,5.93512146076582e-08,-5.272567782556101e-08,5.673204450792527e-08,5.666151630355047e-08,8.13698721856547e-07,0.0,0.0,0.0,0.0,0.0,5.6432663571931874e-08,0.0,5.667272134231386e-08,5.6877977262298824e-08,0.0,5.968913768494525e-08,5.633976055279132e-08,0.0,6.068033817889277e-08,4.372566378277738e-08,6.622235059618839e-07,0.0,5.629755689136472e-08,0.0,0.0,5.716229758688576e-08,0.0
2013-01-12 17:30:00,5.7248548924882184e-08,0.0,7.139459142652795e-08,7.474391063120254e-08,6.843412331547315e-08,7.464006759247828e-08,6.771365937048751e-07,5.711906937334799e-08,6.758752745898715e-07,5.7248541112585424e-08,7.286227814460659e-08,0.0,7.055336447991516e-08,1.0178227837257797e-06,7.401616183865904e-08,0.0,7.068389788444424e-08,0.0,0.0,0.0,7.254193697948133e-08,0.0,-5.917277019741208e-06,7.287415401164427e-08,-3.920275197718478e-08,7.025498225440405e-08,7.018441917092438e-08,8.272216273644873e-07,0.0,0.0,0.0,0.0,0.0,6.995556098120171e-08,7.336581692577496e-08,7.019565326608652e-08,7.040088408048727e-08,0.0,7.321204328156781e-08,6.986268164148155e-08,0.0,7.420325130191093e-08,5.724857744434859e-08,6.757464117385737e-07,0.0,6.982046384269651e-08,0.0,0.0,7.068522337509103e-08,0.0
2013-01-12 18:00:00,8.967212675601587e-08,0.0,1.0381816559798758e-07,1.0716752450881243e-07,1.0085770150004602e-07,1.0706362035506685e-07,7.095601771850644e-07,8.954265206026529e-08,0.0,8.967210805710247e-08,1.0528582850012358e-07,0.0,1.0297693343498983e-07,1.050246362496773e-06,1.0643974977750788e-07,0.0,1.0310748651489664e-07,1.022292032799094e-07,0.0,1.0510658591905799e-07,1.0496550939739978e-07,0.0,-5.884853445840095e-06,1.0529772159937252e-07,-6.7791928334978685e-09,1.026785496507987e-07,1.0260800783702294e-07,8.596452078948443e-07,0.0,0.0,0.0,0.0,0.0,1.0237914624491547e-07,1.057893684026039e-07,1.0261922077849285e-07,1.0282445485462752e-07,0.0,1.0563565883359436e-07,1.0228625041767097e-07,0.0,1.0662683092940816e-07,8.967213524130743e-08,0.0,1.0410136403231381e-07,1.0224404196818909e-07,0.0,0.0,1.0310879550369481e-07,0.0
2013-01-12 18:30:00,8.349037531478796e-08,0.0,9.763642653022338e-08,1.009857341882865e-07,9.46759403811857e-08,1.0088189070093751e-07,7.033784255219498e-07,8.336088372102627e-08,0.0,8.34903568568658e-08,9.910407818217228e-08,9.878530555663992e-08,9.679519958181746e-08,1.0440646048669374e-06,1.0025797617292159e-07,0.0,9.692575214485935e-08,9.604745786679895e-08,0.0,9.89248405930553e-08,9.878377084621943e-08,0.0,-5.891035218421119e-06,9.911597851953921e-08,-1.296092455040499e-08,9.649680579003952e-08,9.642626328891221e-08,8.534634485232653e-07,0.0,9.815161573695482e-08,0.0,0.0,0.0,9.619739936414728e-08,9.960762148732535e-08,9.64374604407875e-08,9.664271464681173e-08,0.0,9.94538735914708e-08,9.610448645200893e-08,0.0,1.004451037506968e-07,8.349040222817922e-08,0.0,9.791961837568729e-08,9.606229833646471e-08,0.0,0.0,9.692704376286246e-08,0.0
2013-01-12 19:00:00,1.0340473187421002e-07,0.0,1.1755077905793786e-07,1.2090011343684577e-07,1.1459032295444178e-07,1.2079622653353768e-07,0.0,1.0327523402168151e-07,0.0,1.0340472600046712e-07,1.1901844414130427e-07,1.1869966251104782e-07,1.1670953684805954e-07,1.0639789558923144e-06,1.2017232716086547e-07,0.0,1.1684008607852373e-07,1.1596179774007427e-07,0.0,1.1883917665208045e-07,1.1869812279931656e-07,0.0,-5.871120843458935e-06,1.1903031151635453e-07,6.9534194651996555e-09,1.1641113399489037e-07,1.1634059982244225e-07,8.73377818401323e-07,0.0,1.1806596613470079e-07,0.0,0.0,0.0,1.1611175494663875e-07,1.195219686808448e-07,1.1635180246657361e-07,1.1655706724168725e-07,0.0,1.193682264546261e-07,1.1601883898222548e-07,0.0,1.203594306024296e-07,1.03404743451393e-07,0.0,1.1783397076391755e-07,1.1597666725277397e-07,0.0,0.0,1.1684138698580424e-07,0.0
