datetime,MAC000440,MAC000448,MAC000661,MAC000455,MAC000576,MAC000664,MAC000317,MAC000678,MAC000646,MAC000748,MAC000645,MAC000163,MAC000400,MAC000867,MAC000105,MAC000519,MAC000824,MAC000578,MAC000039,MAC000010,MAC000221,MAC000792,MAC000848,MAC000405,MAC000249,MAC000815,MAC000368,MAC000227,MAC000508,MAC000466,MAC000806,MAC000178,MAC000022,MAC000457,MAC000490,MAC000375,MAC000244,MAC000506,MAC000815.1,MAC000527,MAC000145,MAC000030,MAC000096,MAC000318,MAC000507,MAC000761,MAC000643,MAC000137,MAC000157,MAC000349
2013-01-17 06:30:00,0.17852200820770153,-3.300292006147456e-19,2.9986766759578294,1.1199073499365264,0.11995345383745964,3.2184061711498737e-18,0.5930826196369464,0.4510001906135125,0.35679430265206463,1.2420395586368831e-18,0.08426303895671676,0.0,0.05169213347653659,0.026082903358042944,9.45828698850414e-19,0.06609362730211404,0.17872552248715362,0.0,2.3616914092541983e-18,0.9317115256730018,0.049901888099012526,0.8380737483494718,1.5541164864838013,0.3293720647684974,0.2582734461430661,0.08190465679437256,0.16514386108956208,0.0,0.9992091783950263,1.2935827898961897e-18,2.2357950854256106,1.0852218507010443e-18,0.1583554933069642,3.619805832708736e-18,1.4287539779406825e-18,1.191041040107997,0.9486356606560781,0.0,0.12707761203524004,0.0,1.4966518987811113,0.026211331556539923,0.500718506674258,0.49307542629466516,0.06945035292654582,0.0,0.07225765285569881,0.0,1.3202791196114947,1.1702481511996676e-18
2013-01-17 07:00:00,-8.4614329164465565e-19,8.77317021941137e-19,2.91661585747459,0.9670361082469543,-4.761542322885537e-19,3.1296050518088203e-18,0.44409053284576966,0.3891170941976601,0.0976989678397841,2.0184246485550404e-18,-5.8496075326587015e-19,0.0,-9.543834691488188e-18,-3.251840482752126e-19,1.7222135719495106e-18,-6.752119257434456e-19,-8.0545578075229e-19,0.0,2.561841732040408e-18,0.710354098034753,-7.408031966737242e-19,0.6038390732519885,0.0,0.19078455875123307,0.03226448531728329,-1.66422588007206e-17,-3.9050410376812466e-19,0.0,0.0,2.0699628911111813e-18,2.073150141744983,1.8616041079705853e-18,-7.4741781585851005e-19,4.308290302551603e-18,2.575717314145077e-18,0.9790981153586705,0.0,0.0,5.887406395723619e-20,0.0,1.3942859550427928,-4.298554047300085e-19,0.46503571003157895,0.2770448497172597,0.0,0.0,-6.17600647908199e-19,0.0,1.1008298640375929,7.857609092073143e-19
2013-01-17 07:30:00,-6.058138882107857e-19,-3.40420293918327e-19,2.991283113276982,0.0,-5.846699528890284e-19,4.837504714460506e-18,0.6223102050469751,0.6854793805500596,0.0,8.0067894258245255e-19,-5.940759021842075e-19,4.937495520039685e-19,0.08767115823141303,0.0,5.044652917044856e-19,0.0,-5.878276578413271e-19,0.0,1.3441055910091555e-18,0.6634719865412451,-5.844494316860056e-19,0.5903823903731676,0.0,0.3449850128197959,0.0,0.15422588208462976,-6.1569646938185685e-19,0.0,0.0,8.522196986037337e-19,0.0,6.438690346416755e-19,-5.8617907437612675e-19,0.09176064267079297,0.10494373414718845,0.9691087406413338,0.0,0.0,-6.043449669022132e-19,0.0,1.570498618814746,0.0,0.7904590143256282,0.0,0.0,0.0,-5.84780420457714e-19,0.0,1.090926607414261,0.0063761310805813
2013-01-17 08:00:00,0.0,0.0,3.0,0.0,0.0,0.04085055746766985,0.8436346567744168,1.0406229361809411,0.0,2.643617455426814e-19,-5.872079788218043e-19,5.006096601459986e-19,0.21890387186784332,0.0,5.113307847724754e-19,0.0,-5.809651219020474e-19,0.0,2.4220808902076092e-18,0.6221367169155665,-5.77581132864404e-19,0.0,-1.5012861397916842e-19,0.5385807155583588,0.0,0.35879652024545716,-6.088392172278421e-19,0.0,0.0,8.590879399075391e-19,0.0,-1.2774710257520683e-18,-5.793111887485891e-19,0.2603804950506587,0.2996213702532253,0.0,0.0,0.0,-5.974894905319418e-19,0.0,1.7795757456944186,0.0,1.177524306065819,0.0,0.0,0.0,-5.779147847265468e-19,0.0,0.0,0.1211208407063523
2013-01-17 08:30:00,0.0,0.0,3.0,0.0,0.0,0.23304934125215213,1.1682535165295491,1.5179908830256748,0.0,0.19967359687938016,-6.770855295983918e-19,-1.7872143457303358e-19,0.4392470489645595,0.0,-1.1621601443359163e-19,0.0,0.0,0.0,0.06436814462500327,0.0,0.0,0.0,0.18114735762971293,0.8252543086032869,0.0,0.669021302834867,-6.987082288477967e-19,0.0,0.0,-1.148575073037958e-19,0.0,0.020641292693009676,0.0,0.5644224389252199,0.6409690433874357,-1.865205034791059e-19,0.0,0.0,0.0,0.0,2.0735732306024954,0.0,1.6896747071866804,0.0,0.0,0.0,0.0,0.0,0.0,0.3962900237977998
2013-01-17 09:00:00,0.0,0.0,0.0,0.0,0.0,0.553321486402287,1.5708382548063284,2.0908855818763454,0.0,0.5994564477505673,0.0,0.19228141605369145,0.7295331536792579,0.0,0.11277407726174848,0.0,0.0,0.0,0.26152095328164365,0.0,0.0,0.0,0.5754375705988983,1.1824154818545474,0.0,1.061625364901071,0.0,0.0,0.0,0.17045084857147857,0.0,0.3038377518311352,0.0,0.9792424996402541,1.1050273337470997,0.1961104812760878,0.0,0.0,0.0,0.0,2.430585318290909,0.0,2.3002125784794596,0.0,0.0,0.0,0.0,0.0,0.0,0.8099779251066965
2013-01-17 09:30:00,0.0,0.0,0.0,0.0,0.0,0.5642460250855963,1.575371936022141,2.2575594519845703,0.0,0.6847356492812147,0.0,7.174747926752016e-19,0.0,0.0,7.799806950361937e-19,0.0,0.0,0.0,0.179768103304099,0.0,0.0,0.0,0.603931122658617,1.1855085900627595,0.0,1.0991877386111342,0.0,0.0,0.0,0.06167781791447702,0.0,0.19345792566547507,0.0,1.0416890641966414,1.2415099509164258,7.096784372350531e-19,0.0,0.0,0.0,0.0,2.438921686093907,0.0,2.5073903391949686,0.0,0.0,0.0,0.0,0.0,0.0,0.9504942219671761
2013-01-17 10:00:00,0.0,0.0,0.0,0.0,0.0,0.6274335188895321,0.0,2.4328010787011887,0.0,0.8809353915742855,0.0,-1.7831061662404375e-18,0.0,0.0,-1.7723851656677707e-18,0.0,0.0,0.0,0.15944894677472254,0.0,0.0,0.0,0.7452302276747051,0.0,0.0,1.1433189855522385,0.0,0.0,0.0,0.08846949337938632,0.0,0.23191765657730332,0.0,1.134643903686993,1.4226630612354902,-3.905624735271392e-18,0.0,0.0,0.0,0.0,0.0,0.0,2.725996574683302,0.0,0.0,0.0,0.0,0.0,0.0,1.1581782664615883
2013-01-17 10:30:00,0.0,0.0,0.0,0.0,0.0,0.6921838476420205,-3.3931890396070195e-18,2.5584544418291424,0.0,1.1284084744274174,0.0,-5.007911642830483e-18,0.0,0.0,-4.997188754305401e-18,0.0,0.0,0.0,0.15284572353164064,0.0,0.0,0.0,0.9322317854194552,0.0,0.0,0.0,0.0,0.0,0.0,0.19266985476889942,0.0,0.3431667643085031,0.0,1.2044245379291452,1.5962953645272513,0.06326831339248339,0.0,0.0,0.0,0.0,0.0,0.0,2.897875264746754,0.0,0.0,0.0,0.0,0.0,0.0,1.3853122984280968
2013-01-17 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0038050629690942013,0.0,0.0,1.3491394111336295,0.0,2.795657036908237e-18,0.0,0.0,2.776075497845714e-18,0.0,0.0,0.0,0.09754604420925869,0.0,0.0,0.0,1.077168373347479,0.0,0.0,0.0,0.0,0.0,0.0,0.29821380254368923,0.0,0.4277355033076331,0.0,1.180817028886761,1.6941433099231218,0.13718176870377527,0.0,0.0,0.0,0.0,0.0,0.0,2.946961309845519,0.0,0.0,0.0,0.0,0.0,0.0,1.569483928501179
2013-01-17 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.1646776035697611,0.0,0.0,1.673123370945194,0.0,0.19956671995366196,0.0,0.0,0.04056327932507994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3262845568676558,0.0,0.0,0.0,0.0,0.0,0.0,0.5318466267246782,0.0,0.6513677143716077,0.0,0.0,1.8299526705187894,0.40373360288722904,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8146892920826159
2013-01-17 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.29373600879828066,0.0,0.0,1.9160856094683412,0.0,0.3647934998780313,0.0,0.0,0.08906033217861961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4722712485370009,0.0,0.0,1.5348692689421144,0.0,0.0,0.0,0.7139004515279089,0.0,0.7791130983984822,0.0,0.0,1.842483044969716,0.6049391737914488,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9735085936574512
2013-01-17 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.5207143666387426,0.0,0.0,2.2045959686388463,0.0,0.6855351026767348,0.0,0.0,0.27206100049636134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6575195205332822,0.0,0.0,1.6596243010923164,0.0,0.0,0.0,0.9677808728407389,0.0,0.9723482038565264,0.0,0.0,0.0,0.9179962601264492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.147197706774368
2013-01-17 13:00:00,0.0,0.0,0.0,0.0,0.0,2.9259460356683213,0.5032027352777801,0.0,0.0,0.0,0.0,0.6607038086228512,0.0,0.0,0.25550680446041873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.506213583061408,0.0,0.0,1.4247495696566628,0.0,0.0,0.0,0.0,0.0,0.8051484689780788,0.0,1.467100441130548,0.0,0.8752229901470894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0685098475791523
2013-01-17 13:30:00,0.0,0.0,0.0,0.0,0.0,2.8844890198386937,0.6653779300841086,0.0,0.0,0.0,0.0,0.911046176792643,0.0,0.0,0.45322878345492223,0.0,0.0,0.0,2.36060241087206,0.0,0.0,0.0,1.4839133554285657,0.0,0.0,1.4303000817421487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5053797799001234,0.0,1.0559828189911715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2013-01-17 14:00:00,0.0,0.0,0.0,0.0,0.0,2.026885143041232,0.2131828597910058,0.0,0.0,0.0,0.0,0.27452743947853375,3.0,0.0,0.09053709234160996,0.0,2.2207891228680907,0.0,1.4458801787094326,0.0,3.0,0.0,0.719092761854201,0.0,0.0,0.5529755618981026,0.0,0.0,0.0,1.6640160090824136,0.0,0.0,0.0,0.8653503506864287,0.0,0.3757099634649838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2013-01-17 14:30:00,0.0,0.0,0.0,0.0,0.0,1.185702674155554,4.0931314667046874e-19,0.0,0.0,0.0,0.0,1.2357501314234107e-18,2.917550119376669,0.0,1.2478782068642949e-18,0.0,1.9316967430438758,0.0,0.6363318437618046,0.0,3.0,0.0,0.14839110482780984,0.0,0.0,1.0298247161220637e-18,0.0,0.0,0.0,1.3992200394227212,0.0,0.0,0.0,0.3171378022030607,0.0,1.1398199664427324e-18,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2013-01-17 15:00:00,0.0,0.0,0.0,0.0,0.0,0.5637786048712295,1.2170528592653865e-18,0.0,0.0,0.0,0.0,1.4161601381096578e-18,2.588023040029779,0.0,0.0,0.0,1.5208525015392473,0.0,0.18043272084892664,0.0,3.0,0.0,4.321950154543061e-18,0.0,0.0,1.3959872219220104e-18,0.0,0.0,0.0,1.052181392623856,0.0,0.0,0.0,0.04836635176282252,0.0,1.414489543947912e-18,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2013-01-17 15:30:00,0.0,0.0,0.0,0.0,0.0,0.09729023317130879,-3.0886668042946045e-19,0.0,0.0,0.0,0.0,-1.09748787520347e-19,1.9699340056482866,0.0,0.0,0.0,0.935602669190195,0.0,1.3144695241713288e-18,0.0,2.638062382663014,0.0,1.88654947200022e-19,0.0,0.0,-1.2992575157312936e-19,1.1320173265770328,0.0,0.0,0.5654596368705355,0.0,0.0,0.0,1.2787881633327377e-18,0.0,-1.1141663958191107e-19,0.0,2.649451578891444,0.0,0.0,0.0,1.2600809712309358,0.0,0.0,0.0,2.6750366585309395,0.0,0.0,0.0,0.0
2013-01-17 16:00:00,0.0,0.0,0.0,0.0,0.0,1.3975391289362704e-18,7.69055489328628e-20,0.0,0.0,0.1439349719200918,0.0,2.7602213980207056e-19,1.2022286028459703,0.0,0.0,0.0,0.35230125977573096,0.0,1.4229401791177657e-19,0.12951497503107376,1.8333418055709552,0.0,5.744292434136314e-19,0.0,0.0,2.5584737651697606e-19,0.7929571359895424,0.0,0.0,0.13144096901259095,0.0,0.0,0.0,8.844450729399676e-20,0.0,2.7434915057756093e-19,0.0,1.890894570966554,0.0,0.0,0.0,0.8846377762520117,0.0,0.0,0.0,1.9049908077940159,0.0,0.2140768745663512,0.0,0.0
2013-01-17 16:30:00,0.0,0.0,0.0,0.0,0.0,1.3260773033857675e-18,1.3102073623881235e-18,0.0,0.0,0.0003191370939680264,0.0,1.5093235002935967e-18,0.46537182842003716,0.0,1.2259933045560364e-19,0.0,2.542380001519941e-19,0.0,1.3756044564577153e-18,1.622913490559014e-19,0.8634767253350105,0.0,1.8077304427435863e-18,0.0,0.0,1.4891462977086376e-18,0.3230655972729719,0.0,0.0,3.1805612202894097e-19,0.0,0.0,0.0,1.3217520365448786e-18,0.0,1.5076482461824736e-18,0.0,0.967262625760118,0.0,0.0,0.0,0.3628031129983963,0.0,0.0,0.0,0.9536189815698749,0.0,5.826611190497954e-20,0.0,0.0
2013-01-17 17:00:00,1.5406324006095468e-18,0.0,0.0,0.0,0.0,1.84545752313517e-18,1.8295782949800493e-18,0.0,0.0,1.869809462675878e-18,0.0,2.028685866095511e-18,1.5655656086516994e-18,0.0,6.419766188932361e-19,0.0,1.2301530078205248e-18,0.0,1.894969765758019e-18,1.2769997646822406e-18,0.09867686138527862,0.0,2.327101542295556e-18,0.0,0.0,2.0085123186374056e-18,-5.13037426957641e-18,0.0,0.0,1.240782362639845e-18,0.0,0.0,0.0,1.8411298924335302e-18,0.0,2.027019670222516e-18,0.0,0.20248924777345143,0.0,9.896242888471308e-19,0.0,-2.9157411886801e-18,0.0,0.0,0.0,0.17262041331710154,0.0,1.2755661622391283e-18,0.0,0.0
2013-01-17 17:30:00,4.090915176540283e-19,1.0146288260494902e-18,0.0,0.0,0.0,7.139409242651782e-19,6.980595388441873e-19,0.0,0.0,3.7025489568766745e-19,0.0,8.971762131800064e-19,1.480215859378027e-19,2.8261146383435606e-19,-4.895486183831841e-19,0.0,9.862151813298932e-20,0.0,7.634521794682681e-19,1.4545275280151092e-19,3.002121293470636e-18,0.0,1.1955791633499078e-18,0.0,0.0,8.770039812185565e-19,-7.369027613686036e-20,0.0,0.0,1.0925535433717823e-19,-3.226312071457375e-19,3.5442404954378597e-19,0.0,7.095996720932396e-19,0.0,8.955039447418474e-19,0.0,6.0181022174895765e-18,0.0,-1.4191402827207852e-19,0.0,2.8682654947480224e-20,0.0,0.0,3.1846223835397155e-19,6.2422184268317644e-18,0.0,1.440507310128341e-19,0.0,0.0
2013-01-17 18:00:00,4.091826233362973e-19,1.0146945612886484e-18,0.0,0.0,0.0,7.140151044400884e-19,6.981422094258768e-19,0.0,0.0,3.703414983971972e-19,0.0,8.972582975741456e-19,1.4810784652941194e-19,2.8267199342076816e-19,-4.894676407836239e-19,9.09072452409585e-19,9.870249566759174e-20,0.0,7.635371229510035e-19,1.4554591653035837e-19,7.367689692229449e-20,0.0,1.195666386664128e-18,-5.6643702296366e-19,0.0,8.77074095263672e-19,-7.363031872520346e-20,0.0,0.0,1.093303690202574e-19,-3.225689405294895e-19,3.544793768747185e-19,0.0,7.096831349152159e-19,0.0,8.955846521766142e-19,0.0,1.3255158178044907e-18,0.0,-1.4182919321738708e-19,0.0,2.8751908856036884e-20,0.0,0.0,3.1852103482040744e-19,1.3335034368087352e-18,0.0,1.4412119034532598e-19,0.0,-6.044729023368932e-19
2013-01-17 18:30:00,4.0901971732822464e-19,1.0145342566011119e-18,0.0,-4.651147313841228e-18,0.0,7.138617381666137e-19,6.979714958224312e-19,0.0,0.0,3.7017772509989003e-19,0.0,8.970910523284235e-19,1.479458090164918e-19,2.8250648623359965e-19,-4.896279450612485e-19,9.08916728264647e-19,9.854219138991781e-20,0.0,7.633733476519679e-19,1.4538127599988122e-19,7.353388585059827e-20,0.0,1.1954991421793607e-18,-5.665970849572515e-19,0.0,8.769224626021638e-19,-7.379669372442408e-20,0.0,0.0,1.0917873792297416e-19,-3.22737919774247e-19,3.543260105890657e-19,0.0,7.095280342457455e-19,0.0,8.954191418076985e-19,0.0,1.3253775237506868e-18,0.0,-1.4199209880486743e-19,0.0,2.8590737326993734e-20,0.0,1.264911506695312e-18,3.1835899527206362e-19,1.333343535926573e-18,-2.8329249965701606e-18,1.4396695614865603e-19,-2.1480450062628184e-18,-6.046338318144939e-19
2013-01-17 19:00:00,4.0898763983385445e-19,1.0144952403013495e-18,0.0,-4.651188778504571e-18,0.0,7.138244570988917e-19,6.979498273117074e-19,0.0,0.0,3.7014564760547285e-19,-3.188560397658964e-19,8.970624454514627e-19,1.4791546566395467e-19,2.8247614255435854e-19,-4.896565529391259e-19,9.088863844360092e-19,9.851358351210208e-20,0.0,7.63339536361919e-19,1.4535787202659717e-19,7.349833937480526e-20,0.0,1.1954722696566846e-18,-5.666204889863228e-19,0.0,8.76881712625699e-19,-7.381836297426119e-20,-3.350738065634862e-19,0.0,1.0913972191415352e-19,-3.2276132300847625e-19,3.542887293036304e-19,0.0,7.094907530206457e-19,0.0,8.95390534856289e-19,0.0,1.325336772832248e-18,0.0,-1.4201723760646762e-19,0.0,2.856386417272355e-20,0.0,1.264880450222915e-18,3.1833212211770716e-19,1.3333236018941823e-18,-2.8329612570282556e-18,1.4393661424580642e-19,-2.1480882056629943e-18,-6.046589704624634e-19
2013-01-17 19:30:00,4.08896710622722e-19,1.0144060456763344e-18,4.786836816934466e-19,-4.651279708398506e-18,0.0,7.137335269462106e-19,6.978519581912829e-19,6.533173846785221e-20,0.0,3.7005471839437122e-19,-3.189574661435147e-19,8.969680449100371e-19,1.4782627206982672e-19,2.8238694945433485e-19,-4.897526865850833e-19,9.087919877781628e-19,9.841744986613237e-20,0.0,7.632468709482563e-19,1.452530651770332e-19,7.340567449880051e-20,0.0,1.195372665556606e-18,-5.667200913268473e-19,0.0,8.767925163143457e-19,-7.392316982386831e-20,-3.351717643412762e-19,0.0,1.090470573851243e-19,-3.228591921287529e-19,3.541960647747121e-19,-3.4186686703902355e-18,7.093946189491965e-19,0.0,8.952978691633694e-19,0.0,1.3252475778521223e-18,1.0655078427223517e-18,-1.4211163595347937e-19,0.0,2.846599580314666e-20,0.0,1.2647825824645328e-18,3.1823425374820423e-19,1.3332239982868458e-18,-2.833052187178496e-18,1.4384221420709478e-19,-2.148177400736181e-18,-6.047533688095245e-19
2013-01-17 20:00:00,4.091085386504728e-19,1.0146239453449322e-18,4.789029689058101e-19,-4.65106267572793e-18,0.0,7.139444883625124e-19,6.980698585605371e-19,6.554668847026539e-20,2.2087743475067816e-18,3.70266546422112e-19,-3.1873696462103914e-19,8.971842112586948e-19,1.4803549730797663e-19,2.8259530694420327e-19,-4.895425930709116e-19,9.090090184072501e-19,9.862841074206447e-20,0.0,7.634560980742697e-19,1.4547356670406858e-19,7.361750327661626e-20,0.0,1.1955923008554216e-18,-5.66505661599069e-19,0.0,8.770086826142912e-19,-7.370353565854715e-20,-3.349599357679295e-19,0.0,1.0926495741742393e-19,-3.226412917595234e-19,3.544130974451527e-19,-3.418449382051576e-18,7.096073148874159e-19,0.0,8.95508831239652e-19,0.0,1.325460273632816e-18,1.0657175896474032e-18,-1.4190067553306514e-19,0.0,2.867782404093782e-20,0.0,1.2649970121922618e-18,3.1844608198597073e-19,1.3334332248494647e-18,-2.8328412258252785e-18,1.440566454237125e-19,-2.1479655723171737e-18,-6.045415410984212e-19
2013-01-17 20:30:00,4.093181061560755e-19,1.014829176265387e-18,4.791090650061101e-19,-4.650854842489948e-18,0.0,7.141549241046854e-19,6.982750901968832e-19,6.575972298356711e-20,2.209002645406217e-18,3.704769813263128e-19,-3.1852739719678153e-19,8.973911783651694e-19,1.482415946352843e-19,2.8281007745132614e-19,-4.893286885970458e-19,9.092151145840804e-19,9.884231534229594e-20,0.0,7.636700037276305e-19,1.4568313413344146e-19,7.382880638084548e-20,0.0,1.195799267437205e-18,-5.66296962028667e-19,0.0,8.772139149455252e-19,-7.349396828523886e-20,-3.3474603079693957e-19,0.0,1.0947365813498995e-19,-3.2243606012322655e-19,3.546209308010692e-19,-3.418244151383655e-18,7.098212198583134e-19,0.0,8.957210024088618e-19,0.0,1.3256707089974205e-18,1.0659323608233198e-18,-1.4169024101446477e-19,0.0,2.889172864107068e-20,0.0,1.265205712013423e-18,3.186599866101885e-19,1.3336497319967323e-18,-2.8326299228027457e-18,1.4426014265211908e-19,-2.1477551369652897e-18,-6.0428549162385265e-19
2013-01-17 21:00:00,4.0923831851712513e-19,1.014706353114012e-18,4.790510766305246e-19,-4.650829895122358e-18,0.0,7.140440487554569e-19,6.98168134639117e-19,6.562171140178513e-20,-1.1435868586032696e-17,3.703999957823359e-19,-3.18615847665699e-19,8.972881926072235e-19,1.4812684903857584e-19,2.826808218797752e-19,-4.893815635121549e-19,9.091397360094851e-19,9.872665606939191e-20,-1.340083851526273e-19,7.635642545185418e-19,1.4556263480051222e-19,7.371706366958537e-20,0.0,1.195688708949835e-18,-5.6633799185846835e-19,0.0,8.771105047033998e-19,-7.355895608657794e-20,-3.3485753586475793e-19,0.0,1.093537923426478e-19,-3.225430156809403e-19,3.545019323786719e-19,-3.418212728390507e-18,7.09710582152348e-19,0.0,8.956171373637727e-19,0.0,1.3255771313100505e-18,1.0658142256994947e-18,-1.4174905053691841e-19,0.0,2.8776069368228284e-20,0.0,1.2651092510125246e-18,3.185552227458093e-19,1.3335381988038718e-18,-2.832675387002144e-18,1.4415548678787611e-19,-2.1478669152905135e-18,-5.229988751400869e-17
2013-01-17 21:30:00,-2.8381439084126786e-17,-2.3866671055867385e-18,-3.00664431718937e-17,-2.0582815755733004e-16,3.503993167743766e-18,3.3849456477254504e-17,3.3833574350735276e-17,3.320112404858368e-17,0.07982057906716697,-3.0530093864020287e-17,-3.624938191434361e-17,3.403267672257619e-17,3.328358241930364e-17,3.341815863754965e-17,-4.976089435183646e-17,-2.3166838393629243e-17,3.323415539651067e-17,3.300141993583019e-17,3.3898961691241467e-17,3.32810045994001e-17,3.320912927532768e-17,-5.4818035630777844e-17,3.4331090858336387e-17,-4.930870281393651e-17,0.4994675564090677,3.401250513930049e-17,-3.561477994055433e-17,3.280056026036981e-17,-2.901579168867253e-17,3.3244783438822624e-17,3.281286385095084e-17,3.348994464295888e-17,-1.4753903580907803e-16,3.3845127511007013e-17,0.9504784372065945,3.4031001522986795e-17,3.3623716019075035e-17,-1.8937254730949393e-17,-1.2434648025108455e-17,-4.164914695640458e-17,0.0,3.31642039424625e-17,0.0,-1.9034916104255126e-17,-1.9682398888062214e-17,-9.968059414324811e-18,-1.3540659592659384e-16,3.327953826329245e-17,3.0987555631357906e-17,0.018776860512552465
2013-01-17 22:00:00,0.17551814676077862,0.11376959191412346,0.1149712337085442,0.03681484734790066,0.037696511240684336,-4.7753647085124413e-17,-4.7769521952474594e-17,-4.840209909053111e-17,0.32267947141858216,0.05358625625576539,0.07870709365547736,-4.757039644184528e-17,-4.831958674406895e-17,-6.621547716013283e-17,0.24247023746001012,0.18003748985197215,-4.836896534163024e-17,-4.860169829799683e-17,-4.770412420077545e-17,-4.8322128229915617e-17,-4.839396783795793e-17,0.05698158246427439,-4.727198638063607e-17,0.2190982784874185,0.6596286772135591,-4.7590569912170146e-17,0.024272480165186107,-4.880255338613402e-17,0.12095992259430721,-4.8358339074391796e-17,-4.8790241044197536e-17,-7.16156661064541e-17,0.09391667005134426,-4.7757984898891085e-17,1.1379080017088388,-4.757206260184838e-17,-6.414176035558139e-17,0.04919033388961232,0.09379356784061235,0.13866554343973436,0.0,-4.84389165876337e-17,0.4072733689905477,0.022615451331678558,0.06363079004459947,0.08021332900250908,0.004979476908913886,-2.1023393236379444e-17,-5.0615494168969e-17,0.2727256332164829
2013-01-17 22:30:00,0.35944222807622866,0.23934510602212583,0.24481436330559064,0.10082499207002812,0.10338741707948197,-9.62372548194152e-18,-9.639609499771335e-18,-2.1286278302074992e-17,0.5689987181440326,0.1273117772366088,0.17343267098725834,-9.440505063594731e-18,-1.0189616749308308e-17,0.003911274586362297,0.49170754144747114,0.3653316597126382,-1.0239036213692377e-17,-1.8353550255538616e-17,-9.574210578551088e-18,-2.2058974640016337e-17,-1.7957526801143244e-17,0.1312326941857215,-9.142093934408172e-18,0.4448770267257257,0.8283518578580668,-9.460681653616181e-18,0.07618628918662691,-1.3193957260366343e-17,0.252545125989871,-1.022840305938425e-17,-1.2779286296039513e-17,0.020331615542734216,0.20916005284086805,-9.628060280479371e-18,1.3292524779665886,-9.442170375206815e-18,0.005607157557593116,0.1181905203132844,0.1976712687341602,0.29174422095249847,0.0,-1.9759598852030306e-17,0.435339742405181,0.06275246626901171,0.14579979265235746,0.1798327400319118,0.03876873706644261,0.025927782176774335,-9.65838429158277e-17,0.5304582776903415
2013-01-17 23:00:00,0.6446757904819107,0.4726269774581714,0.45546093794525216,0.2999184236861267,0.322942038630896,-9.030175343875551e-18,-9.046052727182218e-18,0.07534003035297768,0.878716091201913,0.3140801094780378,0.37408338993281975,-8.846932197095454e-18,-9.596101191621838e-18,0.10328069510653268,0.8466092356932787,0.6218140587361867,-9.645493876324332e-18,0.03370493295225092,-8.980661174882573e-18,0.107373500206535,0.051963107161134024,0.3036693273076988,-8.548522342396222e-18,0.761249125456277,1.0625779817032486,-8.867106257054795e-18,0.24564808500179186,0.10966072955184143,0.45169649354703534,-9.634853558596543e-18,0.09272522736081565,0.17659255726456047,0.4416305834991466,-9.03450434838319e-18,1.5934403037323532,-8.848609862917066e-18,0.09373570527416199,0.31189166019859743,0.3925490948247237,0.5461458018777035,1.5350199129844584,0.10653330403916106,0.6113480331524267,0.20432392555389278,0.3454043315549779,0.4127399998100208,0.21824643578784847,0.22690631450381407,0.1289369211240483,0.8788845632733947
2013-01-17 23:30:00,0.8773548028525535,0.6547878192548149,0.6377171290870002,0.4554143318520663,0.48789943050078644,-2.4892779863831355e-18,-2.5051547294510313e-18,0.13149481451599415,1.152564473737315,0.4600272218547322,0.5317585752095089,-2.306039678344929e-18,-3.055182990576301e-18,0.17898772133442162,1.1433845773861815,0.8402908583821533,-3.104585002564147e-18,0.0492703864504267,-2.4397568541514817e-18,0.18471068502376928,0.07141992403383014,0.4402808740755329,-2.007630356386393e-18,1.0292406110817247,1.268003287737171,-2.3262135242340947e-18,0.3837571923280451,0.1790271764112508,0.6241102642535374,-3.093963406365872e-18,0.1441871764415101,0.29010201482606374,0.6325008750554986,-2.4936114400283166e-18,1.8163142946233444,-2.30770909448052e-18,0.15519181460915368,0.4565762990494567,0.5444164383582736,0.7579329667753548,1.5123793828318544,0.1761016654098741,0.736764007521441,0.30835586558942635,0.4986536639419061,0.5903275863128217,0.3498416952022108,0.36965787237405656,0.2199828350758984,1.1740671705255488
