datetime,MAC000440,MAC000448,MAC000661,MAC000455,MAC000576,MAC000664,MAC000317,MAC000678,MAC000646,MAC000748,MAC000645,MAC000163,MAC000400,MAC000867,MAC000105,MAC000519,MAC000824,MAC000578,MAC000039,MAC000010,MAC000221,MAC000792,MAC000848,MAC000405,MAC000249,MAC000815,MAC000368,MAC000227,MAC000508,MAC000466,MAC000806,MAC000178,MAC000022,MAC000457,MAC000490,MAC000375,MAC000244,MAC000506,MAC000815.1,MAC000527,MAC000145,MAC000030,MAC000096,MAC000318,MAC000507,MAC000761,MAC000643,MAC000137,MAC000157,MAC000349
2013-01-08 05:30:00,2.908469664008371,2.510574667560972,0.31035500756217804,1.1241667375256028,0.9502434211731051,6.952952323410483e-09,0.5872209209060593,0.5547337309675411,5.5519048476443424e-08,0.0,3.000000000114605,8.956795369392744e-10,7.664252771840352e-10,0.04981883009212881,1.3782828555878699e-08,0.40877356220825944,0.0,2.406548150103684,0.0,0.8353585070801656,0.0,1.498162636930648,0.0,1.6152834854485096,1.1594501942326507,0.0,0.37099242881177585,1.2795276493817362,2.110766281865966,1.7894089677462166e-08,1.0115573272463403,1.918668452396012e-09,0.0,1.465619326115477,0.8762017019473757,0.39023872335540466,-2.683479994928798e-09,-7.657566080767431e-09,0.1894477560832448,1.5521628832570566,9.253603886908716e-10,1.4995739900909162,1.8479675279460088e-08,2.5502072283499895,2.8160407453036305,0.06084260967560491,-3.8121902911183044e-09,2.26035441518066,0.5500635802601752,0.7378196363909524
2013-01-08 06:00:00,2.9999999998721085,2.509950754460583,0.290477661218672,1.0759736026816742,0.8601404331372089,6.980834398297347e-09,0.6533622013697682,0.5802321324302034,5.5542514404973785e-08,0.0,3.000000000135442,9.24276860099815e-10,7.934546139691025e-10,0.11582302695864691,1.3805332254642749e-08,0.34881086618467505,0.0,2.357426898047904,0.0,0.7341561811503112,0.0,1.5500506579295257,0.0,1.7015055948535756,1.163043609962008,0.0,0.39238377020200127,1.3709257332975784,2.072545644110792,1.7921948730244974e-08,0.9825375205861496,1.945614442652329e-09,0.0,1.4040702365847697,0.8093911576514369,0.4107916805055254,-2.668100680402807e-09,-7.643499618744204e-09,0.23348788507061996,1.5558619864714087,9.433096282486886e-10,1.5525340445329958,1.8502965597254547e-08,2.5940056448609226,2.7718890890406027,0.14541048687343344,-3.785579326185147e-09,2.322678416602777,0.0,0.6975697072639737
2013-01-08 06:30:00,0.0,2.2270128112233367,1.528536851902689e-10,0.8235886009115635,0.54409879414218,7.11411852550893e-09,0.4052790272532426,0.3477386617120952,5.567106659262544e-08,0.0,3.0000000002401075,1.0376667308204572e-09,9.111878277345897e-10,2.886819752785984e-10,1.3935243906902068e-08,0.055498220990432126,0.0,2.020516010445003,0.0,0.3449664172099436,0.0,1.337349401848863,0.0,1.509132908407116,1.0046444308409757,0.0,0.13078063154751446,1.1440997051472968,1.7953437958466685,1.8039215824300455e-08,0.656282473146472,2.06479625868359e-09,0.0,1.0798509092544406,0.45024576511858927,0.18326558419770184,-2.559264288056233e-09,-7.534016582471591e-09,2.0370078642623429e-10,1.3315526387929086,0.0,1.314607440532391,1.8631505215169386e-08,2.3343127100572696,2.427802872664826,2.972318402080149e-11,-3.6655133830561952e-09,2.113528261720486,0.0,0.36148832040307055
2013-01-08 07:00:00,0.0,2.2083115166115137,-1.868210212352262e-11,0.7627898059474967,0.43558972772003884,7.030806573468977e-09,0.5214480981155747,0.403803992043104,5.558717795409469e-08,0.0,0.0,9.648100823148735e-10,8.321819061786868e-10,1.709566453490858e-10,1.3853127188342872e-08,1.060699583972289e-10,0.0,1.9423661605400682,0.0,0.23318646347068453,0.0,1.4066095419308655,0.0,1.6224092493393631,0.0,0.0,0.18927341084558402,1.2775262629702997,1.7314785356253881,1.7961834155348078e-08,0.6358825850517251,1.98521290804063e-09,0.0,1.0018188674915043,0.38300934125798036,0.23536453272507848,0.0,0.0,1.3673910948027723e-10,0.0,0.0,1.3888845761994606,1.8546999768318454e-08,2.374218822093943,2.3491793443685904,-1.2129986717891396e-10,-3.745707257450481e-09,2.179454623842718,0.0,0.33266586972997836
2013-01-08 07:30:00,0.0,2.2732356878414386,0.0,0.0,0.3913698779772599,0.0,0.7776624236154824,0.5678169356049233,5.562053856735977e-08,0.0,0.0,9.872346597090198e-10,8.554393379347829e-10,0.14762326887345634,1.3885391510838786e-08,0.0,0.0,0.0,0.0,0.2119771601423004,0.0,1.577219890365936,0.0,1.8482674859566046,0.0,0.0,0.3685670042542396,1.546998415146812,0.0,1.798368743777427e-08,0.7220427545571797,2.0089568105388115e-09,0.0,0.0,0.4146147485485669,0.39270531026673017,0.0,0.0,0.08691356370055406,0.0,0.0,1.576070347771997,1.8579489242827522e-08,2.5144288772753614,0.0,0.05964330358275272,-3.7193375845867976e-09,2.3398463152279403,0.0,0.4118072475691493
2013-01-08 08:00:00,0.0,2.1498247724442985,0.0,0.0,0.19574638951121687,0.0,0.8363157963715739,0.0,5.568770295937102e-08,0.0,0.0,0.0,9.304573390900436e-10,0.21712020119048503,1.3951613057745798e-08,0.0,0.0,0.0,0.0,1.7932122424084107e-10,0.0,0.0,0.0,1.8959911611131095,0.0,0.0,0.0,1.6149099533498588,0.0,1.8057956486024793e-08,0.6146685761398565,2.0820438876461303e-09,0.0,0.0,0.25434552478778133,0.0,0.0,0.0,1.9407030808695677e-10,0.0,0.0,0.0,1.8646030086019852e-08,2.4548484682247684,0.0,0.02217500453838929,-3.6452678822981694e-09,2.32274277916795,0.0,0.2988180429976601
2013-01-08 08:30:00,0.0,2.2756347168248814,0.0,0.0,0.0,0.0,1.240581111725338,0.0,5.562875096758575e-08,0.0,0.0,0.0,8.711889822908695e-10,0.6913111482189916,1.3890912821228782e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2333124898409267,0.0,0.0,0.0,2.0244337723860246,0.0,1.8000977357884552e-08,0.7965804024955438,2.0301721645810552e-09,0.0,0.0,0.36993388096159824,0.0,0.0,0.0,1.0197132672730188e-10,0.0,0.0,0.0,1.857941179799564e-08,2.6782979459582457,0.0,0.5062086771881111,-3.7090751419249184e-09,2.5656999587378135,0.0,0.4765186040779073
2013-01-08 09:00:00,0.0,2.371335326025834,0.0,0.0,0.0,0.0,1.6437036420359978,0.0,5.56980284350486e-08,0.0,0.0,0.0,9.180441482603927e-10,1.2619696854078302,1.3936787927596618e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5616371233855597,0.0,0.0,0.0,2.428815144546876,0.0,1.806335947928736e-08,0.9595518105713956,2.0939905895453733e-09,0.0,0.0,0.4627854654744213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8591868007194628e-08,2.8765508859855258,0.0,1.1168292148350385,-3.6630209756384506e-09,2.7893876567092057,0.0,0.6366825040925854
2013-01-08 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.9642597348249822,0.0,5.574843146625397e-08,0.0,0.0,0.0,1.358343648986535e-09,1.8567192331597175,1.4410968157637049e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8108502503889894,0.0,0.0,0.0,2.7466304177790852,0.0,1.8729914753161515e-08,1.0312062220965117,2.8917870476405396e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.906707682017762e-08,2.977230708890596,0.0,1.7613041247826957,0.0,2.9282145979454257,0.0,0.7069331622351701
2013-01-08 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,2.2243697961479536,0.0,8.900318328710274e-08,0.0,0.0,0.0,0.0,2.495222375393774,1.241271960369126e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9999999992264046,0.0,1.3182532766373182e-08,0.0,2.9999999990385318,0.0,1.3231270971981804e-08,0.0,-2.2478328161261603e-08,0.0,0.0,0.0,1.4024211363666356e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.7765364775350227e-08,2.999999998867996,0.0,2.4648260927285337,0.0,2.99999999933285,0.0,0.0
2013-01-08 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3748835824300039,0.0,0.0,0.0,0.0,2.9999999756153297,-1.250470057180113e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9999999759917744,0.0,-8.053479483656898e-09,0.0,0.0,-2.3018244081335372e-08,2.026986168353279,0.0,2.087598485959247,0.0,0.0,0.0,-8.33564846469273e-09,0.0,0.0,0.0,0.0,0.0,0.0,-6.658339556405284e-10,0.0,0.0,2.9999999750926585,0.0,2.9999999759874423,0.0,0.0
2013-01-08 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.2743515855282462,0.0,2.540932697571476,0.0,0.0,0.0,0.0,0.0,0.0592938551681319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.999999979415813,0.0,0.212500535977325,0.0,0.0,0.044515324891580305,2.9999999940704587,0.0,0.0,0.0,0.0,0.0,0.2527041075247552,0.0,0.0,0.0,0.0,0.0,0.0,0.3149620772508176,0.0,0.8565892605733374,2.999999979555205,-1.5287310465871307e-08,0.0,0.0,0.0
2013-01-08 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.38962705197428393,0.0,3.0000000811535488,0.0,0.0,0.0,0.0,0.0,0.3969024703995464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9999999898317555,0.0,0.5548655380917474,0.0,0.0,0.3094082392688467,3.0000000078597893,0.0,0.0,0.0,0.0,0.0,0.5856267296003526,0.0,0.0,0.0,0.0,0.0,0.0,0.7363244982573598,0.0,0.9777178487262818,2.99999998963939,0.16401482799020306,0.0,0.0,0.0
2013-01-08 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.04364635866258624,0.0,3.0000000391595356,0.0,0.0,0.0,1.3076796468445623e-09,0.0,-1.014905200509102e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9999999840760436,0.0,0.12334272293943824,0.0,0.0,-1.4299062983800958e-08,3.0000000021309203,0.0,0.0,0.0,0.0,0.0,0.3131626772937656,0.0,0.0,0.0,0.0,0.0,0.0,0.3759169279358196,0.0,0.5032059719999689,2.9999999841072693,-1.4106436847180052e-08,0.0,0.0,0.0
2013-01-08 12:30:00,0.0,1.572729272137218,0.0,0.0,0.0,0.0,0.15028291503668806,0.0,3.0000000577075445,0.0,0.0,0.0,0.24221104000824303,0.0,0.18777064068037552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.999999985805509,0.0,0.3504903938488257,0.0,0.0,0.1463239469801336,3.0000000038694905,0.0,0.0,0.0,0.0,0.0,0.522080317889787,0.0,0.0,0.0,0.0,0.0,0.0,0.6415983898561866,0.0,0.5692205580585202,0.0,0.050801269990628686,0.0,0.0,0.0
2013-01-08 13:00:00,0.0,1.2382945174160982,0.0,0.0,0.0,0.0,-1.3453152076201313e-08,0.0,2.846715072725314,0.0,0.0,0.0,0.16345457828278742,0.0,-6.9815950100813225e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124061753108724,0.0,0.0,-2.362985273256641e-08,2.9999999935533594,0.0,0.0,0.0,0.0,0.0,0.3686062193150902,0.0,0.0,0.0,0.0,0.0,0.0,0.4402987556605827,0.0,0.2936348351781479,0.0,-2.9591319544237094e-08,0.0,0.0,0.0
2013-01-08 13:30:00,0.0,1.7520804396523972,0.0,0.0,0.0,0.0,0.5475720142297997,0.0,3.0000000598767453,0.0,0.0,0.0,0.8337521993867196,0.0,0.8126350313551269,0.0,0.0,0.0,0.0,1.436758338351164,0.0,0.0,0.0,0.0,0.0,1.077247625904329,0.0,0.0,0.6345946609484401,0.0,0.0,0.0,0.0,0.0,0.0,1.0917127348199016,0.0,0.0,0.0,0.0,0.0,0.0,1.3770503885100818,0.0,0.9717380799752717,0.0,0.30966923041769756,0.0,0.0,0.0
2013-01-08 14:00:00,0.0,1.5016786791280707,0.0,0.0,0.0,0.0,0.45963270948055635,0.0,3.000000041888801,0.0,0.0,0.0,0.7942582449897635,0.0,0.584634974775263,0.0,0.0,0.0,0.0,0.9215808209681328,0.0,0.0,0.0,0.0,0.0,0.9833888501579875,0.0,0.0,0.4546985579789115,0.0,0.0,0.0,0.0,0.0,0.0,1.0022101524312355,0.0,0.0,3.000000102003332,0.0,0.0,0.0,1.2635848012802362,0.0,0.8375592296658869,0.0,0.09821517666609973,0.0,0.0,0.0
2013-01-08 14:30:00,0.0,1.303505527815756,0.0,0.0,0.0,0.0,0.4554059550723818,0.0,3.0000000614903586,0.0,0.0,0.0,0.7836350757874497,0.0,0.5795012336664629,0.0,0.0,0.0,0.0,0.6298881502012692,0.0,0.0,0.0,0.0,0.0,0.9699174458129628,0.0,0.0,0.4516743012767551,0.0,0.0,0.0,0.0,0.0,3.000000084401063,0.9553917295441009,0.0,0.0,3.000000105273655,0.0,0.0,0.0,1.2078955307097372,0.0,0.7852685080307553,0.0,0.16261561151753512,0.0,0.0,0.0
2013-01-08 15:00:00,0.0,0.6424252974317787,0.0,0.0,0.0,0.0,0.08108175308716824,0.0,2.853564540877216,0.0,0.0,0.0,0.33580754752282327,0.0,1.6914682376880217e-08,0.0,0.0,0.0,0.0,0.09560519899383961,0.0,0.0,0.0,0.0,0.0,0.32545555402402904,0.0,0.0,3.0468889583596193e-09,0.0,0.0,0.0,0.0,0.0,2.4563445820385956,0.4115915078209246,0.0,0.0,3.000000143978832,0.0,0.0,0.0,0.510869853418292,0.0,0.2506696870285638,0.0,-1.750523326508138e-09,0.0,0.0,0.0
2013-01-08 15:30:00,0.0,0.2714183354599496,0.0,0.0,2.6388883419103513,0.0,-4.573508786969052e-08,0.0,2.269502471388262,0.0,0.0,0.0,0.1320435980933704,2.294717163343237,-5.786589090365406e-08,0.0,0.0,0.0,0.0,-6.343944663978717e-08,0.0,0.0,1.8709616683921733,0.0,0.0,0.08983316959890317,0.0,0.0,-6.285293531551092e-08,0.0,0.0,0.0,0.0,0.0,1.7474294466670623,0.15964604450486838,0.0,0.0,2.8044056667538833,0.0,0.0,0.0,0.19440966032617213,0.0,0.05845553283062632,0.0,-6.474738262290463e-08,0.0,0.0,0.0
2013-01-08 16:00:00,0.0,-1.4017774378692537e-07,0.0,0.0,1.60887365656539,0.0,-1.1065964340451496e-07,0.0,0.9938340640842689,0.0,0.0,0.0,-1.3906521463902065e-07,1.3384587659020089,-1.0912897668160327e-07,0.0,0.0,0.0,0.0,-1.1581663543614434e-07,0.0,0.0,1.1000903037422616,0.0,0.0,-1.4216086098762717e-07,0.0,0.0,-1.1437243806902514e-07,2.9999998473232528,0.0,0.0,0.0,0.0,0.673699168325508,-1.422770222220963e-07,0.0,0.0,1.7145852531244892,0.0,0.0,0.0,-1.3479412372859575e-07,0.0,-1.3955045717807536e-07,0.0,-1.1643499547697662e-07,0.0,0.0,0.0
2013-01-08 16:30:00,0.0,-1.0202420935276709e-07,0.0,0.0,0.1746274850346689,0.0,-1.024051352542017e-07,0.0,-1.0679011343454387e-07,0.0,0.0,0.0,-9.879694629416292e-08,0.0343423204545747,-1.0083608577783947e-07,0.0,0.0,0.0,0.0,-1.073049639342926e-07,0.0,0.0,0.045067857201220085,0.0,0.0,-1.0007237795429104e-07,0.0,0.0,-1.0623908143051341e-07,2.9999998546762003,0.0,0.0,0.0,0.0,-8.400871075128366e-08,-9.960301701344525e-08,0.0,0.0,0.2867906913189161,0.0,0.0,0.0,-9.423871852607285e-08,1.7277731180466154e-09,-9.507010630797396e-08,0.0,-1.0847863692934491e-07,0.0,0.0,0.0
2013-01-08 17:00:00,1.420875575162523e-07,3.8972662305619095e-08,0.0,0.0,1.9641518748277518e-07,1.4177426834654342e-07,3.92053630863299e-08,0.0,8.14563590914988e-08,0.0,0.0,0.0,4.2239796498477064e-08,1.6129822511473555e-07,3.9104575480243447e-08,0.0,0.0,0.0,0.0,3.418657029718785e-08,0.0,1.102628922439649e-07,1.8951405845172003e-07,1.4175868169579484e-07,0.0,4.00455345638678e-08,0.0,0.0,3.4287769338394035e-08,1.3624485337835068,0.0,0.0,0.0,0.0,9.075843825201903e-08,4.120615739020418e-08,0.0,0.0,1.486998234427894e-07,0.0,0.0,0.0,0.0,1.4407047765155672e-07,4.4994517129638216e-08,0.0,3.2724481638188074e-08,0.0,1.435950518633264e-07,0.0
2013-01-08 17:30:00,1.4705014363272046e-07,4.230713332909528e-08,0.0,1.469901416120569e-07,1.4568831025862959e-07,1.467015736886444e-07,4.2066324632141746e-08,0.0,8.445676505477323e-08,0.0,0.0,0.0,4.519353004505748e-08,1.384882753892641e-07,4.2723358963517745e-08,0.0,0.0,0.0,0.0,3.7071007664835155e-08,0.0,1.1514440107766327e-07,1.444488819165021e-07,1.4666599332865296e-07,0.0,4.357049262187176e-08,0.0,0.0,3.762863037497018e-08,2.1039027804014003e-09,0.0,0.0,0.0,0.0,9.344254311591391e-08,4.4367230809181444e-08,0.0,0.0,1.4405133530432882e-07,0.0,1.4749094989041642e-07,0.0,1.4147663598342366e-07,1.466756036321532e-07,4.797104920265906e-08,0.0,3.575987287004437e-08,0.0,1.4845471265679861e-07,0.0
2013-01-08 18:00:00,1.4858661620509893e-07,4.3948218389234325e-08,0.0,1.4861325848873705e-07,1.4825923545899372e-07,1.482592726908685e-07,4.364641654439127e-08,0.0,8.611664164215746e-08,0.0,0.0,0.0,4.6790520241061776e-08,1.4054884600398245e-07,4.438981653504959e-08,0.0,6.511871432256646e-08,0.0,0.0,3.8658117692512964e-08,0.0,1.1672992640266326e-07,1.4714922870446756e-07,1.4823577634759102e-07,1.4850593814903106e-07,4.521500678916402e-08,0.0,0.0,3.9264466158854104e-08,7.224137160929439e-10,0.0,0.0,0.0,0.0,9.505653234053731e-08,4.596821837474605e-08,0.0,0.0,1.458622797135976e-07,1.465135255900145e-07,1.4913968334864264e-07,0.0,1.4310822116578798e-07,1.4823580848544178e-07,4.956545923806056e-08,1.484581674887482e-07,3.736389357977023e-08,0.0,1.5005349969052766e-07,0.0
2013-01-08 18:30:00,1.494449883886423e-07,4.487672058774698e-08,1.5162273761264856e-07,1.495068650848253e-07,1.4914471820030835e-07,1.4914153349674348e-07,4.456376140006505e-08,0.0,8.710077972990055e-08,0.0,0.0,0.0,4.771057101645935e-08,1.4143668311281646e-07,4.538447633416096e-08,0.0,6.5918187132772e-08,0.0,0.0,3.958247963321865e-08,0.0,1.176423829908173e-07,1.4796552088668004e-07,1.491312973828002e-07,1.4915277017819495e-07,4.619335642371865e-08,0.0,0.0,4.023124360522676e-08,2.687646354008726e-09,6.609348544783817e-08,0.0,1.501563503178531e-07,1.409174681030568e-07,9.600148700108728e-08,4.690962642643864e-08,1.4901612600267395e-07,0.0,1.4672617514426235e-07,1.4705802412255524e-07,1.5006894985952887e-07,0.0,1.4401351033218928e-07,1.4912689470296113e-07,5.0528730396781045e-08,1.4913594156678608e-07,3.829993730675441e-08,0.0,1.509798806147062e-07,0.0
2013-01-08 19:00:00,1.4994227541774895e-07,4.526058453857097e-08,1.5182717667513262e-07,1.4996190567947715e-07,1.4956782365877135e-07,1.49606263242754e-07,4.498144796172623e-08,0.0,8.744188875815896e-08,0.0,0.0,0.0,4.811995386576734e-08,1.4186685676588154e-07,4.570110372973369e-08,1.4265328984116877e-07,6.630683183925505e-08,0.0,0.0,3.9993704836219174e-08,0.0,1.1806587116901439e-07,1.4846141480440066e-07,1.4957783922805945e-07,1.4964915282058285e-07,4.652470879208841e-08,0.0,0.0,4.0583502299737234e-08,3.4318520512558745e-09,6.629264513193956e-08,0.0,1.5035713880002016e-07,1.4111760178957914e-07,9.637939521214419e-08,4.7288280681926046e-08,1.4921811074125675e-07,0.0,1.4718293317462894e-07,1.476280020491723e-07,1.5047345664125562e-07,1.4629881210230084e-07,1.4445176568425995e-07,1.4958317787036476e-07,5.090339235041837e-08,1.4961016991330717e-07,3.869394336495265e-08,0.0,1.513838815473031e-07,0.0
2013-01-08 19:30:00,1.4889660448145025e-07,4.4353113406637165e-08,1.5072661867291846e-07,1.48969427938875e-07,1.4861529044145597e-07,1.486014549143931e-07,4.403808027888779e-08,1.0045020289167544e-07,8.660248895840142e-08,1.414103633856523e-07,0.0,1.5309659963321728e-07,4.718421045068568e-08,1.4090527047770305e-07,4.488633742371909e-08,1.4137036679269452e-07,6.540628687128918e-08,0.0,0.0,3.905817609743114e-08,1.2646296332941618e-07,1.1711315540850667e-07,1.4741677201464824e-07,1.485958349545402e-07,1.4861834645108676e-07,4.5690457232466986e-08,1.495016559004877e-07,0.0,3.972349675104321e-08,1.9979596112648573e-09,6.539694913248785e-08,0.0,1.4939385337749738e-07,1.4018057029403031e-07,9.548378205303341e-08,4.639356105475935e-08,1.4821123241106493e-07,0.0,1.4619108742377803e-07,1.4651106008026308e-07,1.4954565202391927e-07,1.450159170968451e-07,1.4348063860084525e-07,1.4859101274886538e-07,5.001962378027108e-08,1.4860552504563657e-07,3.7780504794832464e-08,0.0,1.5045531281680523e-07,0.0
2013-01-08 20:00:00,1.4917160105960654e-07,4.4489274359050434e-08,1.5107287551594888e-07,1.491917017416685e-07,1.4879653488483638e-07,1.4883545088219272e-07,4.421118873929375e-08,1.0041971752265661e-07,8.667117709130499e-08,1.4143958893572367e-07,0.0,1.5311870978478017e-07,4.734902829892807e-08,1.4109574727474656e-07,4.49262970237246e-08,1.4174770167817913e-07,6.55366075833278e-08,0.0,0.0,3.922302260934763e-08,1.264649792328159e-07,1.1729471011404429e-07,1.4769205251672414e-07,1.4880675750722383e-07,1.488789826627724e-07,4.575258569602106e-08,1.4949158393260288e-07,0.0,3.9812121343324994e-08,2.419083174805804e-09,6.552729062443602e-08,0.0,1.4959424328233246e-07,1.403533398905597e-07,9.56070575490224e-08,4.6517295291542246e-08,1.484571933742609e-07,0.0,1.4641282932473291e-07,1.4685834232742667e-07,1.4970254501361483e-07,1.4539307154414845e-07,1.4368139631825744e-07,1.4881350093238246e-07,5.0131744270354176e-08,1.4883964160014317e-07,3.792331195526481e-08,0.0,1.506117595449454e-07,0.0
2013-01-08 20:30:00,1.4843159029684694e-07,4.3834533875212074e-08,1.5029026861099326e-07,1.4848447318408233e-07,1.4811377319354665e-07,1.4812089943100373e-07,4.3534278867341396e-08,9.976148068143807e-08,8.605517171507522e-08,1.4067584249328956e-07,1.4818767396072807e-07,1.5236723539892526e-07,4.667700636197877e-08,1.4040737410819366e-07,4.432520331757948e-08,1.4094899731676625e-07,6.48871347456081e-08,1.459748941172403e-07,0.0,3.855108679727931e-08,1.2574888615393083e-07,1.1661216921400813e-07,1.469518257128277e-07,1.4810635465332088e-07,1.4814832675601103e-07,4.514162574378087e-08,1.4879613458947978e-07,0.0,3.918566906540231e-08,2.989280917774066e-09,6.487840966845592e-08,0.0,1.4890016254544196e-07,1.3967652567173123e-07,9.495939286152297e-08,4.586990099406911e-08,1.4773524197330033e-07,0.0,1.457047829144603e-07,1.4607381710461525e-07,1.4903502801884265e-07,1.4459467332331587e-07,1.4298762177915208e-07,1.4810639774902594e-07,4.949089544026259e-08,1.4812518334293327e-07,3.726469208626708e-08,1.4496126239144836e-07,1.499439676037415e-07,0.0
2013-01-08 21:00:00,1.473557623143277e-07,4.2735793734777375e-08,1.4926745200008355e-07,1.4739956782877108e-07,1.470219517155777e-07,1.4703794671463732e-07,4.2441698408625906e-08,9.866749392653303e-08,8.492291752608117e-08,1.396072838552624e-07,1.4695436469590737e-07,1.5132970213754767e-07,4.5583011474001006e-08,1.3931656629777453e-07,4.3191076083928634e-08,1.3988699826418373e-07,6.378869666426216e-08,1.447210661477949e-07,0.0,3.745716110034284e-08,1.246683040687336e-07,1.1551939572935615e-07,1.4587553799360257e-07,1.4701977107602715e-07,1.4707012568396554e-07,4.403132233837888e-08,1.4771009581402473e-07,0.0,3.807943532410256e-08,0.4697857733731262,6.378125850246083e-08,0.0,1.4781170552774916e-07,1.385839649174702e-07,9.38585488469174e-08,4.476921665883449e-08,1.4666874898254865e-07,1.4639452415709526e-07,1.4461916118568625e-07,1.4501113706872507e-07,1.479395141201103e-07,1.4353609629654147e-07,1.4189976880922534e-07,1.470214605158166e-07,4.838840482802061e-08,1.470425498805014e-07,3.616713410081887e-08,1.4369053539049716e-07,1.4884849215917292e-07,0.0
2013-01-08 21:30:00,1.4817180340408142e-07,4.351198626670292e-08,1.4855224257995925e-07,1.481962631693702e-07,1.4780454724277461e-07,1.478381504926984e-07,4.322659960294309e-08,9.945199424982128e-08,0.0,1.4049924376916328e-07,1.4776108102688504e-07,1.5076747038847006e-07,4.636587394689061e-08,1.4013499210732413e-07,0.0,1.4080648193500144e-07,6.455267410356406e-08,1.4556874986828502e-07,1.4728613833244885e-07,3.824008369831212e-08,1.2550070567578525e-07,1.1632373960768641e-07,1.4668386161026169e-07,1.478122888978343e-07,1.4787893551745396e-07,4.479300521845093e-08,1.484560651522481e-07,0.0,3.8845822421820395e-08,1.7903712533696137,6.454775367467176e-08,0.0,1.4858971199690057e-07,1.3939297664399878e-07,9.46320001955218e-08,4.5542749714424204e-08,1.4672035298573045e-07,1.4718015581611805e-07,1.4540917770380424e-07,1.4584352562724141e-07,1.4870967678901945e-07,1.4436759000768344e-07,1.426928345849647e-07,1.4781808294256282e-07,4.915957214587626e-08,1.4784174626753643e-07,3.6944868102343856e-08,1.4456074709204588e-07,1.495808846571519e-07,1.4789529501156991e-07
2013-01-08 22:00:00,1.4871226822475382e-07,4.395370060466284e-08,2.053535106438352e-07,1.4879163132213088e-07,1.4852422870833868e-07,1.4847300449567828e-07,4.371111321670938e-08,9.912065310340283e-08,0.0,1.387842733523084e-07,1.4873203712522563e-07,2.0564734390667951e-07,4.6841065278501726e-08,1.3905178769617743e-07,0.0,1.3886486724674894e-07,6.4855920919284e-08,1.4659443059984948e-07,1.4794625359063624e-07,3.8715315869274594e-08,1.2458164260940833e-07,1.157454661568113e-07,1.4749047935319603e-07,1.4846894583714716e-07,1.485137208825621e-07,4.5141364145828955e-08,1.511450411542485e-07,0.0,3.9228698444576125e-08,3.000000004047336,6.485616109903783e-08,0.0,1.496110114072936e-07,1.3838709536023743e-07,9.505884710325671e-08,4.5969631352234593e-08,1.8175969306153372e-07,1.4791860444380255e-07,1.4631908271460618e-07,1.4677042683271125e-07,1.4967845519029925e-07,1.4563421175760352e-07,1.4316528002968063e-07,1.4845258748642545e-07,4.957272715436963e-08,1.4850100670624631e-07,3.739445005060478e-08,1.4585621453130945e-07,1.535544600689629e-07,1.4862460247796527e-07
2013-01-08 22:30:00,4.2890462785038e-08,-6.20000961532995e-08,0.06352858186248875,3.9620121328041873e-08,2.977863113964431e-08,3.778485172012717e-08,-6.274886256817928e-08,3.8861534782551186e-08,2.4603186525775742e-08,1.1971840857332226e-07,2.542533746763222e-08,0.19063779288771243,-5.950653761871569e-08,1.1819453979442589e-07,0.0,1.2061152603493256e-07,-3.5236167608922115e-08,2.1132788513936483e-08,3.7215617679663784e-08,-6.76322761826943e-08,8.859224612440547e-08,6.965760728448505e-08,3.166063752249233e-08,3.5349604364005555e-08,3.893235941706228e-08,-5.979677237776679e-08,-5.806039457716016e-08,0.0,-6.607265257605254e-08,2.9999998891651125,-3.522687605658797e-08,0.0,2.1486742293693874e-08,1.1668784404238267e-07,-1.0725948869708538e-08,-5.981516583781682e-08,0.08738589207491262,3.6490229850893275e-08,2.193646501815206e-08,2.9201546476171076e-08,1.6040085740099915e-08,1.6748322678017894e-08,3.840317474803097e-08,3.7159694761806515e-08,-5.6058347512848015e-08,3.652448299780474e-08,-6.865028629011953e-08,1.9567020940613815e-08,-1.9751574690871437e-07,3.547561923442206e-08
